Roll,Pitch,Z,Area
34,44,100,0.7785234899328859
36,44,100,0.7553806989122889
38,44,100,0.7310807683406619
40,44,100,0.7058551261282111
42,44,100,0.6794723443647304
44,44,100,0.6519324230502198
46,44,100,0.6234667900948855
-44,46,100,0.8280490627169637
-42,46,100,0.8467947234436473
-40,46,100,0.864383244619301
-38,46,100,0.880814626243925
-36,46,100,0.896320296227725
-34,46,100,0.9106688266604952
-32,46,100,0.9240916454524416
-30,46,100,0.936357324693358
-28,46,100,0.9474658643832446
-26,46,100,0.9574172645221014
-24,46,100,0.9664429530201343
-22,46,100,0.9745429298773433
-20,46,100,0.9812543392733164
-18,46,100,0.9870400370284657
-16,46,100,0.991900023142791
-14,46,100,0.9953714417958806
-12,46,100,0.9981485767183522
-10,46,100,0.999537144179588
-8,46,100,1.0
-6,46,100,1.0
-4,46,100,1.0
-2,46,100,1.0
0,46,100,1.0
2,46,100,1.0
4,46,100,0.9976437323279924
6,46,100,0.9905749293119699
8,46,100,0.9823279924599434
10,46,100,0.9729029217719133
12,46,100,0.9622997172478793
14,46,100,0.9507540056550424
16,46,100,0.9380301602262017
18,46,100,0.924363807728558
20,46,100,0.9095193213949104
22,46,100,0.8934967012252591
24,46,100,0.8765315739868049
26,46,100,0.8583883129123469
28,46,100,0.839066918001885
30,46,100,0.8188030160226202
32,46,100,0.7973609802073516
34,46,100,0.7747408105560791
36,46,100,0.7511781338360037
38,46,100,0.7264373232799246
40,46,100,0.7007540056550424
42,46,100,0.6738925541941565
44,46,100,0.6458529688972667
-42,48,100,0.8444863336475024
-40,48,100,0.8623939679547596
-38,48,100,0.8791234684260132
-36,48,100,0.8949104618284637
-34,48,100,0.9095193213949104
-32,48,100,0.9229500471253534
-30,48,100,0.9354382657869934
-28,48,100,0.9467483506126296
-26,48,100,0.9571159283694628
-24,48,100,0.9660697455230914
-22,48,100,0.9743166823751178
-20,48,100,0.9811498586239397
-18,48,100,0.9870405278039586
-16,48,100,0.9917530631479736
-14,48,100,0.9955230914231856
-12,48,100,0.998114985862394
-10,48,100,0.9997643732327992
-8,48,100,1.0
-6,48,100,1.0
-4,48,100,1.0
-2,48,100,1.0
0,48,100,1.0
2,48,100,1.0
4,48,100,0.9978396543446951
6,48,100,0.9906385021603457
8,48,100,0.9819971195391263
10,48,100,0.972395583293327
12,48,100,0.9618338934229477
14,48,100,0.9500720115218435
16,48,100,0.9371099375900144
18,48,100,0.9229476716274604
20,48,100,0.9078252520403265
22,48,100,0.8915026404224676
24,48,100,0.8742198751800287
26,48,100,0.8557369179068651
28,48,100,0.8360537686029764
30,48,100,0.8154104656745079
32,48,100,0.7935669707153145
34,48,100,0.770523283725396
36,48,100,0.7465194431108978
38,48,100,0.7213154104656745
40,48,100,0.6949111857897263
42,48,100,0.6675468074891983
-40,50,100,0.8598175708113298
-38,50,100,0.8771003360537686
-36,50,100,0.8929428708593375
-34,50,100,0.9078252520403265
-32,50,100,0.9215074411905905
-30,50,100,0.9342294767162747
-28,50,100,0.9457513202112338
-26,50,100,0.9563130100816131
-24,50,100,0.9654344695151225
-22,50,100,0.9738358137301968
-20,50,100,0.9807969275084013
-18,50,100,0.9867978876620259
-16,50,100,0.9915986557849256
-14,50,100,0.9954392702832453
-12,50,100,0.9980796927508402
-10,50,100,0.99951992318771
-8,50,100,1.0
-6,50,100,1.0
-4,50,100,1.0
-2,50,100,1.0
0,50,100,1.0
2,50,100,1.0
4,50,100,0.9982864137086903
6,50,100,0.9909424724602203
8,50,100,0.9821297429620564
10,50,100,0.9723378212974296
12,50,100,0.9613219094247246
14,50,100,0.9493268053855569
16,50,100,0.9361077111383109
18,50,100,0.9216646266829865
20,50,100,0.9062423500611995
22,50,100,0.8895960832313341
24,50,100,0.8719706242350062
26,50,100,0.8531211750305998
28,50,100,0.8330477356181151
30,50,100,0.811750305997552
32,50,100,0.7894736842105263
34,50,100,0.7662178702570379
36,50,100,0.7414932680538555
38,50,100,0.7157894736842105
40,50,100,0.6891064871481029
-38,52,100,0.8749082007343941
-36,52,100,0.8913096695226438
-34,52,100,0.9062423500611995
-32,52,100,0.9204406364749081
-30,52,100,0.9331701346389228
-28,52,100,0.944920440636475
-26,52,100,0.9556915544675643
-24,52,100,0.9649938800489596
-22,52,100,0.9733170134638923
-20,52,100,0.9806609547123623
-18,52,100,0.986780905752754
-16,52,100,0.9916768665850674
-14,52,100,0.9953488372093023
-12,52,100,0.9980416156670746
-10,52,100,0.9995104039167687
-8,52,100,1.0
-6,52,100,1.0
-4,52,100,1.0
-2,52,100,1.0
0,52,100,1.0
2,52,100,1.0
4,52,100,0.9987506246876562
6,52,100,0.9910044977511244
8,52,100,0.9822588705647176
10,52,100,0.972263868065967
12,52,100,0.9610194902548725
14,52,100,0.9485257371314343
16,52,100,0.935032483758121
18,52,100,0.9205397301349325
20,52,100,0.9045477261369316
22,52,100,0.8875562218890555
24,52,100,0.8695652173913043
26,52,100,0.8503248375812094
28,52,100,0.8298350824587706
30,52,100,0.808095952023988
32,52,100,0.7853573213393303
34,52,100,0.7613693153423289
36,52,100,0.7363818090954523
38,52,100,0.7101449275362319
-36,54,100,0.8893053473263368
-34,54,100,0.9047976011994003
-32,54,100,0.9190404797601199
-30,54,100,0.9320339830084957
-28,54,100,0.9440279860069966
-26,54,100,0.9547726136931535
-24,54,100,0.9645177411294353
-22,54,100,0.9730134932533733
-20,54,100,0.9802598700649675
-18,54,100,0.9865067466266867
-16,54,100,0.991504247876062
-14,54,100,0.9955022488755623
-12,54,100,0.9980009995002499
-10,54,100,0.9997501249375312
-8,54,100,1.0
-6,54,100,1.0
-4,54,100,1.0
-2,54,100,1.0
0,54,100,1.0
2,54,100,1.0
4,54,100,0.9992341077355119
6,54,100,0.9913198876691346
8,54,100,0.982129180495277
10,54,100,0.9719172836354353
12,54,100,0.9604288996681134
14,54,100,0.9479193260148072
16,54,100,0.934133265254021
18,54,100,0.9190707173857544
20,54,100,0.9027316824100077
22,54,100,0.8853714577482767
24,54,100,0.8669900434005616
26,54,100,0.8470768445238703
28,54,100,0.8261424559611948
30,54,100,0.804186877712535
32,54,100,0.7809548123563952
34,54,100,0.756446259892775
36,54,100,0.7306612203216748
-34,56,100,0.9029869798315037
-32,56,100,0.9175389328567781
-30,56,100,0.9308143987745724
-28,56,100,0.9430686750063825
-26,56,100,0.9540464641307123
-24,56,100,0.964003063569058
-22,56,100,0.9726831758999234
-20,56,100,0.9800868011233087
-18,56,100,0.9864692366607097
-16,56,100,0.9915751850906306
-14,56,100,0.9954046464130712
-12,56,100,0.9982129180495277
-10,56,100,0.999744702578504
-8,56,100,1.0
-6,56,100,1.0
-4,56,100,1.0
-2,56,100,1.0
0,56,100,1.0
2,56,100,1.0
4,56,100,0.9994778067885117
6,56,100,0.9913838120104439
8,56,100,0.9822454308093995
10,56,100,0.9715404699738903
12,56,100,0.9600522193211488
14,56,100,0.9469973890339426
16,56,100,0.9328981723237598
18,56,100,0.9174934725848564
20,56,100,0.9007832898172323
22,56,100,0.8830287206266318
24,56,100,0.8642297650130548
26,56,100,0.8438642297650131
28,56,100,0.8224543080939948
30,56,100,0.7997389033942559
32,56,100,0.7759791122715405
34,56,100,0.7509138381201045
-32,58,100,0.9159268929503916
-30,58,100,0.9295039164490861
-28,58,100,0.9420365535248042
-26,58,100,0.9532637075718016
-24,58,100,0.9631853785900784
-22,58,100,0.9720626631853786
-20,58,100,0.9796344647519583
-18,58,100,0.9861618798955614
-16,58,100,0.9913838120104439
-14,58,100,0.9953002610966057
-12,58,100,0.9981723237597911
-10,58,100,0.9997389033942559
-8,58,100,1.0
-6,58,100,1.0
-4,58,100,1.0
-2,58,100,1.0
0,58,100,1.0
2,58,100,1.0
4,58,100,1.0
6,58,100,0.99171344560278
8,58,100,0.9820903501737503
10,58,100,0.9713980219192729
12,58,100,0.9593691526329858
14,58,100,0.946003742314889
16,58,100,0.9315690991713446
18,58,100,0.9157979149959904
20,58,100,0.8986901897888265
22,58,100,0.8805132317562149
24,58,100,0.8609997326917936
26,58,100,0.8404170008019246
28,58,100,0.8184977278802459
30,58,100,0.7952419139267576
32,58,100,0.7706495589414595
-30,60,100,0.9280940924886394
-28,60,100,0.9406575781876504
-26,60,100,0.9524191392675755
-24,60,100,0.962576851109329
-22,60,100,0.9716653301256348
-20,60,100,0.979417268110131
-18,60,100,0.9858326650628174
-16,60,100,0.9911788291900562
-14,60,100,0.9951884522854851
-12,60,100,0.9981288425554664
-10,60,100,0.9997326917936381
-8,60,100,1.0
-6,60,100,1.0
-4,60,100,1.0
-2,60,100,1.0
0,60,100,1.0
2,60,100,1.0
4,60,100,1.0
6,60,100,0.9917808219178083
8,60,100,0.9819178082191781
10,60,100,0.9709589041095891
12,60,100,0.9586301369863014
14,60,100,0.944931506849315
16,60,100,0.9301369863013699
18,60,100,0.913972602739726
20,60,100,0.8964383561643836
22,60,100,0.8778082191780822
24,60,100,0.8578082191780821
26,60,100,0.8364383561643836
28,60,100,0.813972602739726
30,60,100,0.7901369863013699
-28,62,100,0.9394520547945205
-26,62,100,0.9512328767123288
-24,62,100,0.9616438356164384
-22,62,100,0.9709589041095891
-20,62,100,0.9789041095890411
-18,62,100,0.9854794520547945
-16,62,100,0.9909589041095891
-14,62,100,0.9950684931506849
-12,62,100,0.9980821917808219
-10,62,100,0.9997260273972602
-8,62,100,1.0
-6,62,100,1.0
-4,62,100,1.0
-2,62,100,1.0
0,62,100,1.0
2,62,100,1.0
4,62,100,1.0
6,62,100,0.9921259842519685
8,62,100,0.9820022497187851
10,62,100,0.9707536557930259
12,62,100,0.9580989876265467
14,62,100,0.9440382452193475
16,62,100,0.9285714285714286
18,62,100,0.9119797525309337
20,62,100,0.8942632170978627
22,62,100,0.874859392575928
24,62,100,0.8543307086614174
26,62,100,0.8326771653543307
28,62,100,0.8093363329583803
-26,64,100,0.9502249718785152
-24,64,100,0.9611923509561305
-22,64,100,0.9704724409448819
-20,64,100,0.9786276715410573
-18,64,100,0.9853768278965129
-16,64,100,0.9910011248593926
-14,64,100,0.9952193475815523
-12,64,100,0.9983127109111362
-10,64,100,0.999718785151856
-8,64,100,1.0
-6,64,100,1.0
-4,64,100,1.0
-2,64,100,1.0
0,64,100,1.0
2,64,100,1.0
4,64,100,1.0
6,64,100,0.9921987864778966
8,64,100,0.9817971684484254
10,64,100,0.9702398150823461
12,64,100,0.9572377925455071
14,64,100,0.9427911008379081
16,64,100,0.9268997399595492
18,64,100,0.9098526437445825
20,64,100,0.8913608783588558
22,64,100,0.8717133776365212
24,64,100,0.8506212077434268
26,64,100,0.8280843686795724
-24,66,100,0.9601271308870268
-22,66,100,0.9696619474140422
-20,66,100,0.9780410286044496
-18,66,100,0.984975440624097
-16,66,100,0.9907541173071367
-14,66,100,0.9950881248194163
-12,66,100,0.9979774631609362
-10,66,100,0.999711066165848
-8,66,100,1.0
-6,66,100,1.0
-4,66,100,1.0
-2,66,100,1.0
0,66,100,1.0
2,66,100,1.0
4,66,100,1.0
6,66,100,0.9922711058263971
8,66,100,0.9815695600475625
10,66,100,0.9696789536266349
12,66,100,0.9560047562425684
14,66,100,0.941141498216409
16,66,100,0.925089179548157
18,66,100,0.9075505350772889
20,66,100,0.888525564803805
22,66,100,0.8680142687277052
24,66,100,0.8463139120095124
-22,68,100,0.9687871581450654
-20,68,100,0.9774078478002378
-18,68,100,0.9845422116527943
-16,68,100,0.990487514863258
-14,68,100,0.9949464922711059
-12,68,100,0.9979191438763377
-10,68,100,0.9997027348394768
-8,68,100,1.0
-6,68,100,1.0
-4,68,100,1.0
-2,68,100,1.0
0,68,100,1.0
2,68,100,1.0
4,68,100,1.0
6,68,100,0.9926470588235294
8,68,100,0.9816176470588235
10,68,100,0.9693627450980392
12,68,100,0.9552696078431373
14,68,100,0.9399509803921569
16,68,100,0.9231004901960784
18,68,100,0.9050245098039216
20,68,100,0.8854166666666666
22,68,100,0.8642769607843137
-20,70,100,0.9770220588235294
-18,70,100,0.984375
-16,70,100,0.9905024509803921
-14,70,100,0.9947916666666666
-12,70,100,0.9978553921568627
-10,70,100,0.9996936274509803
-8,70,100,1.0
-6,70,100,1.0
-4,70,100,1.0
-2,70,100,1.0
0,70,100,1.0
2,70,100,1.0
4,70,100,1.0
6,70,100,0.9930423782416192
8,70,100,0.9816571790006325
10,70,100,0.9686907020872866
12,70,100,0.9544592030360531
14,70,100,0.9386464263124604
16,70,100,0.9212523719165086
18,70,100,0.9022770398481973
20,70,100,0.8820366856419988
-18,72,100,0.9841872232764073
-16,72,100,0.9901960784313726
-14,72,100,0.9949399114484504
-12,72,100,0.9981024667931688
-10,72,100,0.9996837444655281
-8,72,100,1.0
-6,72,100,1.0
-4,72,100,1.0
-2,72,100,1.0
0,72,100,1.0
2,72,100,1.0
4,72,100,1.0
6,72,100,0.9934597776324395
8,72,100,0.9816873773708306
10,72,100,0.9682799215173316
12,72,100,0.9532374100719424
14,72,100,0.9368868541530412
16,72,100,0.9189012426422498
18,72,100,0.8996075866579464
-16,74,100,0.9901896664486592
-14,74,100,0.9947678221059516
-12,74,100,0.9980379332897319
-10,74,100,1.0
-8,74,100,1.0
-6,74,100,1.0
-4,74,100,1.0
-2,74,100,1.0
0,74,100,1.0
2,74,100,1.0
4,74,100,1.0
6,74,100,0.9939024390243902
8,74,100,0.9813685636856369
10,74,100,0.967479674796748
12,74,100,0.9522357723577236
14,74,100,0.9349593495934959
16,74,100,0.9163279132791328
-14,76,100,0.9949186991869918
-12,76,100,0.9979674796747967
-10,76,100,1.0
-8,76,100,1.0
-6,76,100,1.0
-4,76,100,1.0
-2,76,100,1.0
0,76,100,1.0
2,76,100,1.0
4,76,100,1.0
6,76,100,0.9940225035161744
8,76,100,0.9813642756680732
10,76,100,0.9669479606188467
12,76,100,0.9507735583684951
14,76,100,0.9328410689170182
-12,78,100,0.9982419127988749
-10,78,100,1.0
-8,78,100,1.0
-6,78,100,1.0
-4,78,100,1.0
-2,78,100,1.0
0,78,100,1.0
2,78,100,1.0
4,78,100,1.0
6,78,100,0.9945135332845647
8,78,100,0.9809802487198245
10,78,100,0.9659839063643014
12,78,100,0.9491587417702999
-10,80,100,1.0
-8,80,100,1.0
-6,80,100,1.0
-4,80,100,1.0
-2,80,100,1.0
0,80,100,1.0
2,80,100,1.0
4,80,100,1.0
6,80,100,0.9946605644546148
8,80,100,0.9805491990846682
10,80,100,0.9649122807017544
-8,82,100,1.0
-6,82,100,1.0
-4,82,100,1.0
-2,82,100,1.0
0,82,100,1.0
2,82,100,1.0
4,82,100,1.0
6,82,100,0.9968038353975229
8,82,100,0.9820215741110667
-6,84,100,1.0
-4,84,100,1.0
-2,84,100,1.0
0,84,100,1.0
2,84,100,1.0
4,84,100,1.0
6,84,100,1.0
-4,86,100,1.0
-2,86,100,1.0
0,86,100,1.0
2,86,100,1.0
4,86,100,1.0
-2,88,100,1.0
0,88,100,1.0
2,88,100,1.0
0,90,100,1.0
0,-90,125,0.7627338395999259
-2,-88,125,0.7773661789220226
0,-88,125,0.7760696425263938
2,-88,125,0.7738470087053158
-4,-86,125,0.7907019818484905
-2,-86,125,0.7903315428783108
0,-86,125,0.7888497869975921
2,-86,125,0.786812372661604
4,-86,125,0.7836636414150768
-6,-84,125,0.8029264678644193
-4,-84,125,0.803296906834599
-2,-84,125,0.8027412483793295
0,-84,125,0.8014447119837007
2,-84,125,0.7992220781626227
4,-84,125,0.7962585664011854
6,-84,125,0.7923689572142989
-8,-82,125,0.8138544174847194
-6,-82,125,0.8151509538803482
-4,-82,125,0.8155213928505278
-2,-82,125,0.8149657343952584
0,-82,125,0.8136691979996296
2,-82,125,0.8114465641785515
4,-82,125,0.8082978329320244
6,-82,125,0.804408223745138
8,-82,125,0.7995925171328023
-10,-80,125,0.8234858307093906
-8,-80,125,0.8257084645304686
-6,-80,125,0.8268197814410075
-4,-80,125,0.8271902204111873
-2,-80,125,0.8266345619559178
0,-80,125,0.8253380255602889
2,-80,125,0.823115391739211
4,-80,125,0.8201518799777736
6,-80,125,0.8160770513057973
8,-80,125,0.8112613446934618
10,-80,125,0.8057047601407669
-12,-78,125,0.8320059270235228
-10,-78,125,0.8349694387849602
-8,-78,125,0.8370068531209484
-6,-78,125,0.8383033895165771
-4,-78,125,0.8386738284867568
-2,-78,125,0.8381181700314874
0,-78,125,0.8366364141507686
2,-78,125,0.8344137803296907
4,-78,125,0.8314502685682533
6,-78,125,0.827375439896277
8,-78,125,0.8225597332839415
10,-78,125,0.8170031487312466
12,-78,125,0.8105204667531024
-14,-76,125,0.8394147064271161
-12,-76,125,0.8431190961289128
-10,-76,125,0.8460826078903501
-8,-76,125,0.8481200222263382
-6,-76,125,0.8492313391368772
-4,-76,125,0.8496017781070568
-2,-76,125,0.8490461196517873
0,-76,125,0.8477495832561586
2,-76,125,0.8455269494350806
4,-76,125,0.8423782181885534
6,-76,125,0.8383033895165771
8,-76,125,0.8334876829042416
10,-76,125,0.8279310983515465
12,-76,125,0.8212631968883126
14,-76,125,0.8138544174847194
-16,-74,125,0.8455269494350806
-14,-74,125,0.8499722170772366
-12,-74,125,0.853861826264123
-10,-74,125,0.8566401185404705
-8,-74,125,0.8586775328764586
-6,-74,125,0.8599740692720874
-4,-74,125,0.8601592887571773
-2,-74,125,0.8596036303019078
0,-74,125,0.8583070939062789
2,-74,125,0.856084460085201
4,-74,125,0.8529357288386739
6,-74,125,0.8488609001666976
8,-74,125,0.8440451935543619
10,-74,125,0.8383033895165771
12,-74,125,0.8318207075384331
14,-74,125,0.8244119281348398
16,-74,125,0.8160770513057973
-18,-72,125,0.8503426560474162
-16,-72,125,0.8557140211150213
-14,-72,125,0.860344508242267
-12,-72,125,0.8640488979440637
-10,-72,125,0.867012409705501
-8,-72,125,0.8690498240414891
-6,-72,125,0.8701611409520281
-4,-72,125,0.8705315799222079
-2,-72,125,0.8699759214669384
0,-72,125,0.8684941655862197
2,-72,125,0.8662715317651417
4,-72,125,0.8631228005186146
6,-72,125,0.8590479718466383
8,-72,125,0.8542322652343026
10,-72,125,0.8484904611965178
12,-72,125,0.8420077792183738
14,-72,125,0.8344137803296907
16,-72,125,0.8262641229857381
18,-72,125,0.8170031487312466
-20,-70,125,0.853861826264123
-18,-70,125,0.8601592887571773
-16,-70,125,0.8657158733098722
-14,-70,125,0.870346360437118
-12,-70,125,0.8740507501389146
-10,-70,125,0.876829042415262
-8,-70,125,0.8788664567512502
-6,-70,125,0.8799777736617892
-4,-70,125,0.8803482126319688
-2,-70,125,0.8797925541766994
0,-70,125,0.8783107982959807
2,-70,125,0.8759029449898129
4,-70,125,0.8727542137432858
6,-70,125,0.8688646045563994
8,-70,125,0.8638636784589739
10,-70,125,0.8583070939062789
12,-70,125,0.851639192443045
14,-70,125,0.8442304130394518
16,-70,125,0.8358955362104094
18,-70,125,0.8266345619559178
20,-70,125,0.8166327097610668
-22,-68,125,0.8564548990553806
-20,-68,125,0.8634932394887942
-18,-68,125,0.8697907019818485
-16,-68,125,0.8751620670494537
-14,-68,125,0.8797925541766994
-12,-68,125,0.883496943878496
-10,-68,125,0.8862752361548435
-8,-68,125,0.8883126504908316
-6,-68,125,0.8894239674013706
-4,-68,125,0.8897944063715503
-2,-68,125,0.889053528431191
0,-68,125,0.8877569920355621
2,-68,125,0.8853491387293944
4,-68,125,0.8822004074828672
6,-68,125,0.8781255788108909
8,-68,125,0.8733098721985553
10,-68,125,0.8675680681607705
12,-68,125,0.8609001666975366
14,-68,125,0.8534913872939434
16,-68,125,0.8451565104649009
18,-68,125,0.8360807556954991
20,-68,125,0.8258936840155584
22,-68,125,0.8151509538803482
-24,-66,125,0.8575662159659196
-22,-66,125,0.8655306538247823
-20,-66,125,0.8727542137432858
-18,-66,125,0.8790516762363401
-16,-66,125,0.8844230413039452
-14,-66,125,0.8888683089461011
-12,-66,125,0.8925726986478978
-10,-66,125,0.8955362104093351
-8,-66,125,0.8973884052602333
-6,-66,125,0.8984997221707723
-4,-66,125,0.898870161140952
-2,-66,125,0.8981292832005927
0,-66,125,0.8966475273198741
2,-66,125,0.8944248934987961
4,-66,125,0.8912761622522689
6,-66,125,0.8872013335802926
8,-66,125,0.8822004074828672
10,-66,125,0.8764586034450824
12,-66,125,0.8699759214669384
14,-66,125,0.8623819225782552
16,-66,125,0.8540470457492129
18,-66,125,0.844971290979811
20,-66,125,0.8347842192998703
22,-66,125,0.8238562696795703
24,-66,125,0.8121874421189109
-26,-64,125,0.8575662159659196
-24,-64,125,0.8664567512502315
-22,-64,125,0.8744211891090943
-20,-64,125,0.8814595295425078
-18,-64,125,0.8877569920355621
-16,-64,125,0.8931283571031673
-14,-64,125,0.8975736247453232
-12,-64,125,0.9012780144471199
-10,-64,125,0.9042415262085571
-8,-64,125,0.9060937210594554
-6,-64,125,0.9072050379699944
-4,-64,125,0.9073902574550843
-2,-64,125,0.9068345989998148
0,-64,125,0.9053528431190961
2,-64,125,0.9029449898129284
4,-64,125,0.8997962585664012
6,-64,125,0.8957214298944249
8,-64,125,0.8909057232820893
10,-64,125,0.8851639192443045
12,-64,125,0.8784960177810706
14,-64,125,0.8709020188923875
16,-64,125,0.8625671420633451
18,-64,125,0.8534913872939434
20,-64,125,0.8433043156140025
22,-64,125,0.8323763659937026
24,-64,125,0.8207075384330431
26,-64,125,0.8079273939618448
-28,-62,125,0.8562696795702908
-26,-62,125,0.8660863122800518
-24,-62,125,0.8747916280792739
-22,-62,125,0.8827560659381367
-20,-62,125,0.8897944063715503
-18,-62,125,0.8960918688646046
-16,-62,125,0.9014632339322096
-14,-62,125,0.9060937210594554
-12,-62,125,0.9096128912761623
-10,-62,125,0.9123911835525097
-8,-62,125,0.9144285978884978
-6,-62,125,0.9155399147990368
-4,-62,125,0.9157251342841267
-2,-62,125,0.9151694758288572
0,-62,125,0.9136877199481386
2,-62,125,0.9112798666419707
4,-62,125,0.9081311353954437
6,-62,125,0.9040563067234673
8,-62,125,0.8990553806260418
10,-62,125,0.893313576588257
12,-62,125,0.8866456751250231
14,-62,125,0.8790516762363401
16,-62,125,0.8707167994072976
18,-62,125,0.861455825152806
20,-62,125,0.8514539729579552
22,-62,125,0.8405260233376551
24,-62,125,0.8286719762919059
26,-62,125,0.8160770513057973
28,-62,125,0.8025560288942397
-30,-60,125,0.853861826264123
-28,-60,125,0.8644193369142433
-26,-60,125,0.8740507501389146
-24,-60,125,0.8829412854232265
-22,-60,125,0.8907205037969994
-20,-60,125,0.8979440637155028
-18,-60,125,0.9040563067234673
-16,-60,125,0.9094276717910724
-14,-60,125,0.9140581589183182
-12,-60,125,0.917577329135025
-10,-60,125,0.9203556214113725
-8,-60,125,0.9223930357473606
-6,-60,125,0.9235043526578997
-4,-60,125,0.9236895721429894
-2,-60,125,0.9229486942026301
0,-60,125,0.9214669383219115
2,-60,125,0.9190590850157436
4,-60,125,0.9159103537692165
6,-60,125,0.9118355250972402
8,-60,125,0.9068345989998148
10,-60,125,0.90109279496203
12,-60,125,0.8944248934987961
14,-60,125,0.886830894610113
16,-60,125,0.8784960177810706
18,-60,125,0.869235043526579
20,-60,125,0.8592331913317282
22,-60,125,0.8481200222263382
24,-60,125,0.8364511946656789
26,-60,125,0.8236710501944805
28,-60,125,0.8101500277829228
30,-60,125,0.7957029079459159
-32,-58,125,0.8501574365623263
-30,-58,125,0.8616410446378959
-28,-58,125,0.8720133358029265
-26,-58,125,0.8816447490275977
-24,-58,125,0.8905352843119096
-22,-58,125,0.8984997221707723
-20,-58,125,0.905538062604186
-18,-58,125,0.9116503056121504
-16,-58,125,0.9170216706797555
-14,-58,125,0.9214669383219115
-12,-58,125,0.925171328023708
-10,-58,125,0.9279496203000556
-8,-58,125,0.9298018151509538
-6,-58,125,0.9309131320614928
-4,-58,125,0.9310983515465827
-2,-58,125,0.9305426930913132
0,-58,125,0.9288757177255047
2,-58,125,0.9266530839044268
4,-58,125,0.9233191331728098
6,-58,125,0.9192443045008335
8,-58,125,0.9142433784034081
10,-58,125,0.9085015743656233
12,-58,125,0.9018336729023894
14,-58,125,0.8942396740137062
16,-58,125,0.8859047971846639
18,-58,125,0.8766438229301723
20,-58,125,0.8664567512502315
22,-58,125,0.8555288016299315
24,-58,125,0.8436747545841823
26,-58,125,0.8310798295980737
28,-58,125,0.8173735877014262
30,-58,125,0.8031116873495092
32,-58,125,0.7877384700870531
-34,-56,125,0.8453417299499908
-32,-56,125,0.8575662159659196
-30,-56,125,0.8688646045563994
-28,-56,125,0.8794221152065197
-26,-56,125,0.889053528431191
-24,-56,125,0.8977588442304131
-22,-56,125,0.9057232820892758
-20,-56,125,0.9127616225226894
-18,-56,125,0.9188738655306539
-16,-56,125,0.9242452305982589
-14,-56,125,0.9286904982404149
-12,-56,125,0.9323948879422115
-10,-56,125,0.935173180218559
-8,-56,125,0.9370253750694573
-6,-56,125,0.9381366919799963
-4,-56,125,0.9383219114650861
-2,-56,125,0.9375810335247268
0,-56,125,0.9360992776440081
2,-56,125,0.9336914243378404
4,-56,125,0.9303574736062233
6,-56,125,0.9262826449342471
8,-56,125,0.9212817188368216
10,-56,125,0.9155399147990368
12,-56,125,0.908686793850713
14,-56,125,0.9012780144471199
16,-56,125,0.8927579181329875
18,-56,125,0.883496943878496
20,-56,125,0.8734950916836451
22,-56,125,0.8623819225782552
24,-56,125,0.850527875532506
26,-56,125,0.8379329505463975
28,-56,125,0.8244119281348398
30,-56,125,0.8099648082978329
32,-56,125,0.7945915910353769
34,-56,125,0.7784774958325615
-36,-54,125,0.8392294869420263
-34,-54,125,0.8521948508983145
-32,-54,125,0.8644193369142433
-30,-54,125,0.875717725504723
-28,-54,125,0.8862752361548435
-26,-54,125,0.8959066493795147
-24,-54,125,0.9046119651787368
-22,-54,125,0.9125764030375996
-20,-54,125,0.9196147434710131
-18,-54,125,0.9257269864789776
-16,-54,125,0.9310983515465827
-14,-54,125,0.9355436191887386
-12,-54,125,0.9390627894054454
-10,-54,125,0.9418410816817929
-8,-54,125,0.9436932765326912
-6,-54,125,0.9448045934432302
-4,-54,125,0.9449898129283201
-2,-54,125,0.9442489349879607
0,-54,125,0.9427671791072421
2,-54,125,0.9403593258010743
4,-54,125,0.9370253750694573
6,-54,125,0.932950546397481
8,-54,125,0.9279496203000556
10,-54,125,0.922022596777181
12,-54,125,0.915354695313947
14,-54,125,0.9077606964252639
16,-54,125,0.8994258195962215
18,-54,125,0.8901648453417299
20,-54,125,0.8799777736617892
22,-54,125,0.8690498240414891
24,-54,125,0.8571957769957399
26,-54,125,0.8444156325245415
28,-54,125,0.8308946101129839
30,-54,125,0.8164474902759771
32,-54,125,0.8010742730135211
34,-54,125,0.7849601778107057
36,-54,125,0.7679199851824412
-38,-52,125,0.8318207075384331
-36,-52,125,0.8457121689201704
-34,-52,125,0.8588627523615484
-32,-52,125,0.8710872383774773
-30,-52,125,0.8823856269679571
-28,-52,125,0.8927579181329875
-26,-52,125,0.9023893313576589
-24,-52,125,0.9110946471568809
-22,-52,125,0.9190590850157436
-20,-52,125,0.9260974254491573
-18,-52,125,0.9322096684571217
-16,-52,125,0.9375810335247268
-14,-52,125,0.9420263011668828
-12,-52,125,0.9455454713835896
-10,-52,125,0.948323763659937
-8,-52,125,0.9501759585108354
-6,-52,125,0.9511020559362845
-4,-52,125,0.9512872754213744
-2,-52,125,0.950546397481015
0,-52,125,0.9490646416002964
2,-52,125,0.9466567882941286
4,-52,125,0.9433228375625116
6,-52,125,0.9392480088905353
8,-52,125,0.9342470827931099
10,-52,125,0.9283200592702352
12,-52,125,0.9216521578070013
14,-52,125,0.9140581589183182
16,-52,125,0.905538062604186
18,-52,125,0.8962770883496944
20,-52,125,0.8860900166697536
22,-52,125,0.8751620670494537
24,-52,125,0.8633080200037044
26,-52,125,0.850527875532506
28,-52,125,0.8370068531209484
